MNAT1,GNA15
MNAT1,LMNB2
MNAT1,CCNO
MNAT1,ERCC5
MNAT1,CCNB1
MNAT1,GMPPB
MNAT1,GTF2H2
MNAT1,LOC254896
MNAT1,NSUN5P1
MNAT1,ZNF747
MNAT1,D2HGDH
MNAT1,CDH26
MNAT1,C10orf53
MNAT1,C11orf71
MNAT1,C9orf163
MNAT1,HOXB1
MNAT1,B4GALT2
MNAT1,TMEM25
MNAT1,PI15
MNAT1,GTF2E1
MNAT1,POLR2G
MNAT1,EEF1A1
MNAT1,GTF2H3
MNAT1,BRCA1
MNAT1,ESR1
MNAT1,MCM7
MNAT1,TRIM21
MNAT1,USP2
MNAT1,TSC1
MNAT1,MKRN3
MNAT1,RNF7
MNAT1,TRIM31
MNAT1,TRIM2
MNAT1,FOXP1
MNAT1,TRIM17
MNAT1,MAGEC2
MNAT1,TRIM34
MNAT1,TRIM39
MNAT1,HPS6
MNAT1,RBM48
MNAT1,TRIM5
MNAT1,TRIM9
MNAT1,MAGEE2
MNAT1,RNF32
MNAT1,TRIML1
MNAT1,GTF2H1
MNAT1,ERCC3
MNAT1,GTF2H4
MNAT1,ERCC2
MNAT1,CCNH
TSSC4,GPR156
TSSC4,ZCCHC10
TSSC4,LMO1
TSSC4,TPM1
TSSC4,TPM3
TSSC4,LZTS2
TSSC4,INSYN1
TSSC4,CDH5
TSSC4,PIPSL
TSSC4,TRIM52
TSSC4,MAGEA9
TSSC4,CDC5L
TSSC4,CWC15
TSSC4,TXNL4A
TSSC4,BCAS2
TSSC4,CWF19L1
TSSC4,FTL
TSSC4,EFTUD2
TSSC4,SNRPB
TSSC4,SNRPN
TSSC4,SNRNP200
TSSC4,PRPF8
TSSC4,GPATCH1
TSSC4,AAR2
TSSC4,CD2BP2
TSSC4,TTC27
TSSC4,DDX23
TSSC4,EAPP
TSSC4,KPNA3
TSSC4,REL
TSSC4,SPTAN1
TSSC4,TRAF1
TSSC4,UBA1
CCNH,PI15
CCNH,B4GALT2
CCNH,ERCC5
CCNH,ABLIM3
CCNH,CPSF4L
CCNH,LMNB2
CCNH,IL17D
CCNH,BCL11B
CCNH,CCNB1
CCNH,HOXB1
CCNH,MTMR7
CCNH,SORBS3
CCNH,RHOH
CCNH,TRIML2
CCNH,MCRS1
CCNH,CDK3
CCNH,CDK6
CCNH,AR
CCNH,CCNC
CCNH,CDK9
CCNH,GTF2H1
CCNH,POLR2B
CCNH,PTBP1
CCNH,RARB
CCNH,NDC80
CCNH,ZNRD2
CCNH,CTBP2
CCNH,GTF2H4
CCNH,HNRNPF
CCNH,CALCOCO2
CCNH,CCDC33
CCNH,CCDC170
CCNH,TRIM8
CCNH,SSX2IP
CCNH,ERCC3
CCNH,CDK20
CCNH,CDK2
CCNH,ERCC2
CCNH,DUSP12
ILVBL,OSTM1
ILVBL,SV2A
ILVBL,CIAO2B
ILVBL,TBC1D8B
ILVBL,TBC1D9B
ILVBL,TTC27
ILVBL,MDN1
ILVBL,XPO5
ILVBL,PI4KA
ILVBL,MMS19
ILVBL,GEMIN4
ILVBL,NUP205
ILVBL,XPOT
ILVBL,MSMO1
ILVBL,HEATR1
ILVBL,SLC33A1
ILVBL,FANCD2
ILVBL,CYFIP2
ILVBL,HOOK2
ILVBL,COG3
ILVBL,AMHR2
ILVBL,PIGH
ILVBL,DPEP1
ILVBL,RABGGTA
ILVBL,GBA2
ILVBL,ACAT1
ILVBL,ATP1B1
ILVBL,CYC1
ILVBL,NDUFS3
ILVBL,SLC25A3
ILVBL,RAB1A
ILVBL,SDHB
ILVBL,VDAC2
ILVBL,VDAC3
ILVBL,TOM1
ILVBL,FLOT1
ILVBL,ATP5MG
ILVBL,HSD17B14
DTNBP1,TTC27
DTNBP1,TRIM74
DTNBP1,NHSL2
DTNBP1,NCKAP1
DTNBP1,AP3D1
DTNBP1,LAMC2
DTNBP1,CYFIP2
DTNBP1,AP3B2
DTNBP1,ABI1
DTNBP1,SNX7
DTNBP1,AKNAD1
DTNBP1,GGA1
DTNBP1,TSKS
DTNBP1,ANGPT4
DTNBP1,KRT27
DTNBP1,WHAMMP3
DTNBP1,SELENBP1
DTNBP1,LYG2
DTNBP1,HEPHL1
DTNBP1,DUSP14
DTNBP1,VSIG8
DTNBP1,LRRC15
DTNBP1,TEX35
DTNBP1,TRIM69
DTNBP1,BLOC1S4
DTNBP1,BCAS4
DTNBP1,BORCS6
DTNBP1,NECAB2
DTNBP1,KRT75
DTNBP1,BRF1
DTNBP1,NDN
DTNBP1,TRIM2
DTNBP1,MACF1
DTNBP1,WASHC3
DTNBP1,ABI3
DTNBP1,SHFL
DTNBP1,ZNF490
DTNBP1,CCDC146
DTNBP1,RBSN
DTNBP1,CCNA2
DTNBP1,CCND3
DTNBP1,NCK1
DTNBP1,PIK3R1
DTNBP1,RAB11A
DTNBP1,KALRN
DTNBP1,AKAP6
DTNBP1,KIAA0408
DTNBP1,SRGAP3
DTNBP1,COPE
DTNBP1,COPZ1
DTNBP1,BICRAL
DTNBP1,TRAF3IP1
DTNBP1,ELOVL7
DTNBP1,CMYA5
DTNBP1,CCDC153
DTNBP1,P4HA3
DTNBP1,KANSL1
DTNBP1,DGCR6L
DTNBP1,TRIM9
DTNBP1,SYBU
DTNBP1,BLOC1S6
LNPK,RET
LNPK,CD1B
LNPK,ATP1B3
LNPK,TMEM74
LNPK,ZDHHC11
LNPK,CHRNA9
LNPK,METTL9
LNPK,DNAJC5
LNPK,GPR35
LNPK,LPAR2
LNPK,SYNPR
LNPK,LMO3
LNPK,SYP
LNPK,PLIN3
LNPK,KLHL12
LNPK,ANXA1
LNPK,YIF1A
CPXM2,EDRF1
CPXM2,SMAD9
EDRF1,GSTO2
EDRF1,CHORDC1
EDRF1,FKBPL
EDRF1,TRAPPC12
EDRF1,TTC4
EDRF1,MAB21L2
EDRF1,SIL1
EDRF1,LTO1
EDRF1,NPAS2
EDRF1,ZNF414
EDRF1,PLEKHA2
EDRF1,PRKY
EDRF1,CCT8L2
EDRF1,AIPL1
EDRF1,TUSC2
EDRF1,STK35
EDRF1,NPAS1
EDRF1,UBXN6
EDRF1,D2HGDH
EDRF1,EEF1AKMT3
EDRF1,CDK20
EDRF1,CYS1
EDRF1,HSP90AA1
EDRF1,DUSP23
EDRF1,GEMIN7
EDRF1,SYCE1
DAB2,FCHO2
DAB2,SLC25A41
DAB2,HDGFL2
DAB2,SLC43A3
DAB2,GRB2
DAB2,NCK1
DAB2,PIK3R1
DAB2,PRKCB
DAB2,TGFBR1
DAB2,TGFBR2
DAB2,DIP2A
DAB2,SMURF2
DAB2,PRKCG
FCHO2,SLC25A41
FCHO2,AP2M1
FCHO2,MACC1
FCHO2,AP1B1
FCHO2,FCHO1
FCHO2,AP2B1
FCHO2,PACSIN1
FCHO2,EPS15
DGKG,NCOR1
DGKG,DGKD
DGKG,DHTKD1
DGKG,SMCHD1
DGKG,ZC2HC1A
DGKG,TPP1
NCOR1,B4GALT2
NCOR1,C6orf141
NCOR1,ZNF276
NCOR1,INSYN1
NCOR1,BACH2
NCOR1,GUSBP5
NCOR1,TRIM52
NCOR1,PPP4R1L
NCOR1,TBL1Y
NCOR1,ACTN2
NCOR1,BCL6
NCOR1,KLF5
NCOR1,CLK1
NCOR1,CREBBP
NCOR1,CXADR
NCOR1,ENO1
NCOR1,ESR2
NCOR1,ETS1
NCOR1,ETS2
NCOR1,ETV6
NCOR1,BPTF
NCOR1,FTH1
NCOR1,NR6A1
NCOR1,MYB
NCOR1,PPARA
NCOR1,SAFB
NCOR1,SKI
NCOR1,SKIL
NCOR1,SMARCA2
NCOR1,SMARCA4
NCOR1,SMARCC1
NCOR1,SMARCC2
NCOR1,SMARCD1
NCOR1,SMARCE1
NCOR1,SP1
NCOR1,TAF9
NCOR1,TULP3
NCOR1,UBE2I
NCOR1,ZBTB16
NCOR1,PIAS1
NCOR1,SAP30
NCOR1,NR1I2
NCOR1,CHD1
NCOR1,HDAC9
NCOR1,HDAC4
NCOR1,HDAC5
NCOR1,HMGXB4
NCOR1,SF3A1
NCOR1,TXNRD2
NCOR1,BAZ1A
NCOR1,TAB2
NCOR1,PPARD
NCOR1,PPARG
NCOR1,RARA
NCOR1,RARG
NCOR1,THRA
NCOR1,NR1H2
NCOR1,VDR
NCOR1,NR1D1
NCOR1,NR1H4
NCOR1,GPS2
NCOR1,NR1H3
NCOR1,AKT1
NCOR1,PRKACA
NCOR1,PRKCA
DGKD,FEZ1
DGKD,DYSF
DGKD,HAX1
DGKD,TNFRSF14
DGKD,IGSF21
DHTKD1,PGLYRP3
DHTKD1,ARNTL2
DHTKD1,UNC45B
DHTKD1,ARNTL
DHTKD1,DLD
SMCHD1,TRPC4AP
SMCHD1,CBX3
SMCHD1,TSHB
SMCHD1,CAMK2A
SMCHD1,MPDZ
SMCHD1,HNRNPCL2
SMCHD1,SRGAP3
SMCHD1,CEP19
SMCHD1,MAB21L2
SMCHD1,NMI
SMCHD1,EEF1AKMT3
SMCHD1,PHYHIPL
SMCHD1,STING1
SMCHD1,WIF1
SMCHD1,SPRED2
SMCHD1,AURKB
SMCHD1,MAGEF1
SMCHD1,BARD1
SMCHD1,TSG101
SMCHD1,VCAM1
SMCHD1,WARS1
SMCHD1,TRIM25
SMCHD1,MVB12A
ZC2HC1A,CAPS
ZC2HC1A,COL8A1
ZC2HC1A,NCK2
ZC2HC1A,MAPRE3
ZC2HC1A,EGLN3
ZC2HC1A,RAD54L2
ZC2HC1A,LASP1
ZC2HC1A,CASTOR1
TPP1,RPTOR
TPP1,SLC25A16
TPP1,SLC25A30
TPP1,TSPAN2
TPP1,POP5
TPP1,TOMM20
TPP1,A2M
TPP1,TERT
TPP1,DNAJA1
TPP1,STN1
TPP1,CDK1
DNAJC13,MUSK
DNAJC13,MAP10
DNAJC13,ARL8A
DNAJC13,FCN1
DNAJC13,SLC39A9
DNAJC13,MANSC1
DNAJC13,BSCL2
DNAJC13,LIPG
DNAJC13,OCLN
DNAJC13,PHF1
DNAJC13,KLHL2
DNAJC13,JPH4
DNAJC13,FAM230I
DNAJC13,LGALS9
DNAJC13,GGA1
DNAJC13,C3orf52
DNAJC13,PIGH
DNAJC13,HSPB8
DNAJC13,LGALS8
DNAJC13,RELT
DNAJC13,SCAMP1
DNAJC13,TMEM9B
DNAJC13,STUB1
DNAJC13,ATP6V1A
DNAJC13,CLK1
DNAJC13,GADD45A
DNAJC13,GSK3B
DNAJC13,AP1G1
DNAJC13,RPS6KA6
DNAJC13,RBSN
ABCB5,PSMB5
ABCB5,PSMB9
ADAM30,FOXF2
ADAM30,MBTPS2
ADAM30,METTL7B
ADAM30,MUSK
ADAM30,SEC11A
ADAM30,HLA-A
ADAM30,LOC100507703
ADAM30,SGCB
ADAM30,STIM1
ADAM30,SCARA3
ADAM30,DNAJC16
ADAM30,SLC39A6
ADAM30,MR1
ADAM30,ITGB4
ADAM30,PON2
ADAM30,TOR4A
ADAM30,PRF1
ADAM30,SUSD2
ADAM30,LAMB3
ADAM30,ROR2
ADAM30,ST14
ADAM30,P4HTM
ADAM30,SCNN1A
ADAM30,GLT8D1
ADAM30,IL17RA
ADAM30,SPCS2
ADAM30,CEBPA
ADAM30,ELMOD3
ADAM30,SLC25A31
FOXF2,CRYBA4
FOXF2,ANTXR1
FOXF2,PROZ
FOXF2,FBLN5
FOXF2,THBS2
FOXF2,LRP1
FOXF2,PRG2
FOXF2,FOXF1
FOXF2,KLHL41
FOXF2,SUPT4H1
FOXF2,PRKY
FOXF2,HNRNPCL2
FOXF2,TCF7L2
FOXF2,ESRP2
FOXF2,PRAME
FOXF2,TOMM40
FOXF2,ZBTB20
FOXF2,PRPS1L1
FOXF2,PKP2
FOXF2,DNTTIP1
FOXF2,SPOP
FOXF2,CTBP2
FOXF2,RUNX1
FOXF2,CPNE7
FOXF2,MIER1
FOXF2,ABL1
MBTPS2,NKAIN1
MBTPS2,BSCL2
MBTPS2,OR6T1
MBTPS2,C15orf32
METTL7B,CLEC2D
METTL7B,LDLRAD1
METTL7B,GRPR
METTL7B,IRGC
METTL7B,IL2RA
METTL7B,RUSF1
METTL7B,FFAR1
METTL7B,VKORC1
EML1,EML2
EML1,EML4
EML1,TUBB2B
EML1,GRID1
EML1,GRID2
EML1,ISG20L2
EPS8,FGL1
EPS8,MARCKSL1
EPS8,GPRC5B
EPS8,MILR1
EPS8,IGFBP5
EPS8,MND1
EPS8,TMEM51
EPS8,TYW3
EPS8,ETFA
EPS8,BYSL
EPS8,ACTA1
EPS8,ALDH7A1
EPS8,CBL
EPS8,TEX28
EPS8,DVL1
EPS8,SERPINA5
EPS8,RFXAP
EPS8,DNALI1
EPS8,BCKDK
EPS8,SCRN3
EPS8,MAP3K11
EPS8,SMARCE1
EPS8,AIMP2
EPS8,XAGE2
EPS8,USP6NL
EPS8,ABI1
EPS8,RCAN3
EPS8,BLOC1S6
EPS8,INPP5J
EPS8,RSPH14
EPS8,CTNNA3
EPS8,HOOK2
EPS8,MYO15A
EPS8,GULP1
EPS8,ADAM22
EPS8,BORCS6
EPS8,ARMC1
EPS8,BAIAP2L1
EPS8,C6orf141
EPS8,NACC2
EPS8,PROSER2
EPS8,TPRN
EPS8,BAIAP2
EPS8,CD3E
EPS8,GRB2
ERCC3,COX11
ERCC3,ZNF143
ERCC3,ZCCHC10
ERCC3,FGL1
ERCC3,GTF2H2C_2
ERCC3,LZTS2
ERCC3,CD6
ERCC3,JUP
ERCC3,IVL
ERCC3,LGALS7B
ERCC3,ANXA8
ERCC3,ACAA2
ERCC3,EVPL
ERCC3,SERPINB3
ERCC3,S100A7A
ERCC3,GM2A
ERCC3,TYMP
ERCC3,ACP3
ERCC3,CTSH
ERCC3,IMPA2
ERCC3,ECM1
ERCC3,GLUL
ERCC3,GDPD3
ERCC3,ROPN1
ERCC3,TRIM14
ERCC3,ADAMTSL4
ERCC3,MAGED1
ERCC3,CCNC
ERCC3,MLF2
ERCC3,RAD52
ERCC3,STUB1
ERCC3,MSANTD2
ERCC3,CEP70
ERCC3,SIX5
ERCC3,ZSCAN1
ERCC3,GTF2H2C
ERCC3,ERCC5
ERCC3,GTF2H3
ERCC3,KPNA3
ERCC3,ERCC2
ERCC3,GTF2E1
ERCC3,GTF2H1
ERCC3,GTF2H2
ERCC3,GTF2H5
ERCC3,GTF2H4
ERCC3,BCR
COX11,KLK5
COX11,MAGEA8
COX11,KLK15
COX11,AGK
COX11,COA7
COX11,COX19
COX11,ATP6V0D2
COX11,COA4
COX11,MTNR1A
COX11,MTNR1B
ZNF143,RNF26
ZNF143,GFAP
ZNF143,LMO3
ZNF143,TAB2
ZNF143,YJU2
ZNF143,SNRPB
ZNF143,POGZ
ZNF143,EAF1
ZNF143,NUDT22
ZNF143,IQUB
ZNF143,LMO1
ZNF143,EXOSC1
ZNF143,FAM90A1
ZNF143,IL16
ZNF143,ZNF438
ZNF143,SPANXN3
ZNF143,LIN54
ZNF143,ZNF512B
ZNF143,TCAF1
BRINP2,ATP5MC1
BRINP2,BRINP3
BRINP2,CLGN
BRINP2,ACSL1
BRINP2,SPSB3
BRINP2,GALNT1
BRINP2,PRSS8
BRINP2,NPTN
BRINP2,SPG7
ATP5MC1,GRIN2A
ATP5MC1,TNFSF11
ATP5MC1,B4GALT3
ATP5MC1,PTH2R
ATP5MC1,LRFN4
ATP5MC1,GPR12
ATP5MC1,FUT3
ATP5MC1,DPP6
ATP5MC1,GALNT10
ATP5MC1,PTPN5
ATP5MC1,KLRK1
ATP5MC1,HPN
ATP5MC1,VIPR1
ATP5MC1,VPS4B
ATP5MC1,ATP5F1C
ATP5MC1,ATP6V0C
ATP5MC1,PILRB
ATP5MC1,GPR35
ATP5MC1,BTN3A2
ATP5MC1,POMK
ATP5MC1,GP5
ATP5MC1,TRIM69
GPR156,AP2M1
GPR156,CDC23
GPR156,MCRS1
GPR156,PHTF1
GPR156,AP2A2
GPR156,AP1B1
GPR156,PLD1
GPR156,PLD2
GPR156,TIFA
GPR156,KAT5
GPR156,ANAPC4
GPR156,TYK2
GPR156,SHQ1
GPR156,NFKBIL1
GPR156,PPP2R3B
GPR156,KANSL2
AP2M1,ZCCHC10
AP2M1,ARFGAP1
AP2M1,AP1S2
AP2M1,AP1S3
AP2M1,BCR
AP2M1,COLEC12
AP2M1,APC
AP2M1,PJA2
AP2M1,KIF13A
AP2M1,AP1G1
AP2M1,REPS2
AP2M1,CRY1
AP2M1,ANKRD28
AP2M1,SV2A
AP2M1,REXO1
AP2M1,GULP1
AP2M1,NECAP1
AP2M1,SYNJ1
AP2M1,RALGAPA1
AP2M1,C1orf226
AP2M1,SNX29
AP2M1,SNX9
AP2M1,AMPH
AP2M1,INSYN1
AP2M1,SHC2
AP2M1,CCDC32
AP2M1,EPS15
AP2M1,CRY2
AP2M1,SGIP1
AP2M1,MEA1
AP2M1,PRPF38A
AP2M1,MFAP1
AP2M1,C1orf35
AP2M1,EAF1
AP2M1,NKAPD1
AP2M1,NAA11
AP2M1,RNF111
AP2M1,PRPF18
AP2M1,ZNF581
AP2M1,FAM90A1
AP2M1,MAB21L3
AP2M1,EIF1AD
AP2M1,MTURN
AP2M1,H2BC4
AP2M1,H2BC21
AP2M1,H2BC13
AP2M1,TMA16
AP2M1,PRR13
AP2M1,CXorf51A
AP2M1,CXorf51B
AP2M1,H2BC8
AP2M1,H2BC6
AP2M1,H2BC7
AP2M1,H2BC10
AP2M1,IRS1
AP2M1,ADRA1B
AP2M1,AQP4
AP2M1,CACNA1A
AP2M1,CD3D
AP2M1,CD22
AP2M1,CDK11B
AP2M1,DCX
AP2M1,GLP1R
AP2M1,GRIN2B
AP2M1,L1CAM
AP2M1,LAMP1
AP2M1,PLRG1
AP2M1,SFRP4
AP2M1,VCAM1
AP2M1,HAT1
AP2M1,DGKI
AP2M1,TBC1D5
AP2M1,IKZF1
AP2M1,TGOLN2
AP2M1,OTUD6B
AP2M1,DPPA2
AP2M1,LY9
AP2M1,MED4
AP2M1,MEGF10
AP2M1,RUNDC3A
AP2M1,CTLA4
AP2M1,AP2A2
AP2M1,RSPH14
AP2M1,AP1B1
CDC23,MAD2L1
CDC23,PENK
CDC23,GRAP2
CDC23,GPR17
CDC23,SLC39A9
CDC23,TTLL1
CDC23,CRYAB
CDC23,KIF2B
CDC23,BACE2
CDC23,LAMTOR2
CDC23,H2AC8
CDC23,UBXN6
CDC23,RRM2
CDC23,D2HGDH
CDC23,SWSAP1
CDC23,SKP1
CDC23,CDC26
CDC23,SCGN
CDC23,MAGIX
CDC23,LZTS1
CDC23,POU6F2
CDC23,LHX3
CDC23,FOXN1
CDC23,STX2
CDC23,PFKFB4
CDC23,SORBS3
CDC23,KRT36
CDC23,DCLK1
CDC23,SPAG8
CDC23,NUP54
CDC23,CCDC33
CDC23,NRBF2
CDC23,PIH1D2
CDC23,GTPBP8
CDC23,ZMAT1
CDC23,NAB2
CDC23,TEPSIN
CDC23,ANKRD11
CDC23,PROSER3
CDC23,MAGED1
CDC23,BEGAIN
CDC23,CCDC125
CDC23,BHLHB9
CDC23,PRR22
CDC23,RBP3
CDC23,CDC20
CDC23,ANAPC15
CDC23,FZR1
CDC23,BYSL
CDC23,CCNB1
CDC23,CTBP1
CDC23,GTF2F2
CDC23,NAP1L4
CDC23,RAC1
CDC23,SUV39H1
CDC23,TAF4
CDC23,COIL
CDC23,APOL1
CDC23,PTTG1
CDC23,RAD54B
CDC23,INPP5J
CDC23,ANAPC11
CDC23,CYB5R2
CDC23,BCAS3
CDC23,SLC52A2
CDC23,TAF3
CDC23,LZTS2
CDC23,CRACR2A
CDC23,PNMA5
CDC23,CCDC24
CDC23,FAM9B
CDC23,CBY2
CDC23,INCA1
CDC23,ANAPC2
CDC23,ANAPC4
CDC23,SSX2IP
CDC23,TSC22D4
CDC23,GORASP2
CDC23,IHO1
MCRS1,KANSL3
MCRS1,PLEKHG2
MCRS1,INO80C
MCRS1,TRIM44
MCRS1,UCHL5
MCRS1,CXCR4
MCRS1,GPR182
MCRS1,TNFRSF1A
MCRS1,CD6
MCRS1,NECAB1
MCRS1,CDH5
MCRS1,PHF20
MCRS1,INO80
MCRS1,NPHS1
MCRS1,TFPT
MCRS1,PHF20L1
MCRS1,TULP3
MCRS1,RUVBL2
MCRS1,KANSL1
MCRS1,MEOX1
MCRS1,GAS7
MCRS1,ZRANB1
MCRS1,CREB3L3
MCRS1,LZTS1
MCRS1,EVI5
MCRS1,TP63
MCRS1,FNDC8
MCRS1,PPP1R13B
MCRS1,HOOK2
MCRS1,NAA10
MCRS1,TLE5
MCRS1,MIER2
MCRS1,SP4
MCRS1,BACH2
MCRS1,CEP70
MCRS1,FXR1
MCRS1,CYTIP
MCRS1,COIL
MCRS1,ZNF639
MCRS1,EGR2
MCRS1,IKZF4
MCRS1,RARA
MCRS1,BHLHE40
MCRS1,SRRM4
MCRS1,MFAP1
MCRS1,PSTPIP1
MCRS1,RETREG3
MCRS1,GIGYF1
MCRS1,NKAPD1
MCRS1,JAKMIP1
MCRS1,C2CD6
MCRS1,TNNI1
MCRS1,SH2B2
MCRS1,IKZF3
MCRS1,C7orf57
MCRS1,GEM
MCRS1,SSMEM1
MCRS1,NAB2
MCRS1,ZNF23
MCRS1,CAVIN2
MCRS1,AXIN2
MCRS1,TADA2B
MCRS1,CBY2
MCRS1,SNAPC5
MCRS1,ZCCHC12
MCRS1,BRMS1
MCRS1,DRAP1
MCRS1,BEND3
MCRS1,FAM9A
MCRS1,CARD9
MCRS1,KRT35
MCRS1,MAGEA6
MCRS1,CYSRT1
MCRS1,KANK2
MCRS1,BHLHA9
MCRS1,KRTAP2-3
MCRS1,KRTAP2-4
MCRS1,CCDC13
MCRS1,KRTAP10-7
MCRS1,ZNF8
MCRS1,ZCCHC10
MCRS1,CSRNP1
MCRS1,INSYN1
MCRS1,TTN
MCRS1,MAP3K5
MCRS1,BRCA1
MCRS1,PHC2
MCRS1,FBL
MCRS1,LIG4
MCRS1,MAGEA11
MCRS1,SUV39H1
MCRS1,PRMT5
MCRS1,GCC1
MCRS1,RALYL
MCRS1,KANSL2
MCRS1,UPF3B
MCRS1,USHBP1
MCRS1,IKZF1
MCRS1,WBP11
MCRS1,WASHC3
MCRS1,MED4
MCRS1,ZBTB22
PHTF1,CAPN5
AP2A2,ZCCHC10
AP2A2,COMT
AP2A2,RUNDC3A
AP2A2,ARFGAP1
AP2A2,SNX9
AP2A2,INSYN1
AP2A2,ZBTB46
AP2A2,CCDC32
AP2A2,SGIP1
AP2A2,CLTC
AP2A2,EPS15
AP2A2,SMAD1
AP2A2,NAPA
AP2A2,NUTF2
AP2A2,NLGN3
AP2A2,AMPH
AP2A2,AP1B1
AP1B1,ZCCHC10
AP1B1,CCDC183
AP1B1,COMT
AP1B1,RUNDC3A
AP1B1,ARFGAP1
AP1B1,SNX9
AP1B1,AMPH
AP1B1,INSYN1
AP1B1,SHC2
AP1B1,EPS15
AP1B1,SYNRG
AP1B1,HEATR5B
AP1B1,SYNJ1
AP1B1,VKORC1L1
AP1B1,AFTPH
AP1B1,SPATA33
AP1B1,H2BC10
AP1B1,C1orf35
AP1B1,MEA1
AP1B1,SGIP1
AP1B1,AP2B1
AP1B1,CRYBB1
AP1B1,FNDC11
AP1B1,NUP54
AP1B1,MYG1
AP1B1,MSGN1
AP1B1,FMNL2
AP1B1,U2AF1
AP1B1,AGR3
AP1B1,TSGA10IP
AP1B1,POM121
AP1B1,GPANK1
AP1B1,PSORS1C2
AP1B1,RNF39
AP1B1,GTF2I
AP1B1,U2AF1L5
AP1B1,LDLRAP1
AP1B1,NECAP1
AP1B1,ARHGAP1
AP1B1,FLNB
AP1B1,MTNR1B
AP1B1,ABCE1
AP1B1,SHBG
AP1B1,UBA1
AP1B1,BARD1
AP1B1,CBS
AP1B1,CREBBP
AP1B1,NTRK2
AP1B1,TRIP10
AP1B1,TTC37
AP1B1,TBC1D2
AP1B1,AP1S2
AP1B1,KIF13A
AP1B1,ARF1
AP1B1,AP1M1
AP1B1,AP1G1
AP1B1,AP1M2
AP1B1,AP1S3
PLD1,SLC31A1
PLD1,ZCCHC10
PLD1,LURAP1
PLD1,SPACA1
PLD1,TMEM74
PLD1,CXCR4
PLD1,ZRANB2
PLD1,FAXC
PLD1,MIER2
PLD1,OSBPL5
PLD1,CD6
PLD1,RHEX
PLD1,CACNG5
PLD1,INSYN1
PLD1,TNFRSF19
PLD1,C5AR2
PLD1,CDH5
PLD1,PIPSL
PLD1,TMEM63C
PLD1,LTBP2
PLD1,ASIC2
PLD1,RYK
PLD1,CCDC85A
PLD1,PER2
PLD1,KCNA4
PLD1,BACH2
PLD1,MAGEA9
PLD1,GPT
PLD1,PTGES3
PLD1,TEX264
PLD1,FTL
PLD1,RHOA
PLD1,ARF1
PLD1,CAV1
PLD1,CFL1
PLD1,PRKCA
PLD1,PRKAA2
PLD2,CDH8
PLD2,ZCCHC10
PLD2,LURAP1
PLD2,TMEM74
PLD2,CXCR4
PLD2,HAVCR2
PLD2,CHRM3
PLD2,CACNG5
PLD2,INSYN1
PLD2,TMEM169
PLD2,TNFRSF19
PLD2,CDH5
PLD2,PIPSL
PLD2,ASIC2
PLD2,STUB1
PLD2,CAMK2A
PLD2,VSIG8
PLD2,DYNLT1
PLD2,PPP4R1L
PLD2,TEX264
PLD2,RAMP3
PLD2,ZNRD2
PLD2,CACNG7
PLD2,BSND
PLD2,GPR182
PLD2,PTGES3
PLD2,CIB2
PLD2,CCDC107
PLD2,FTL
PLD2,MAGEA9
PLD2,ARF1
PLD2,CAV1
PLD2,CAV2
PLD2,GRB2
PLD2,AKT1
PLD2,JAK3
TIFA,CD6
TIFA,PRKAA2
TIFA,KANK2
TIFA,TXN2
TIFA,SDCBP2
TIFA,TRAF1
TIFA,TNFAIP8
TIFA,NUDT18
TIFA,LNX1
TIFA,ARHGEF39
TIFA,LNX2
TIFA,NXF1
TIFA,AP1M1
TIFA,AKT1
KAT5,MAX
KAT5,PTGES3
KAT5,MYCL
KAT5,PLAC1
KAT5,FOXR1
KAT5,FOXR2
KAT5,MORF4L2
KAT5,LRRC42
KAT5,LTBP2
KAT5,BRD1
KAT5,H2BC6
KAT5,H2BC8
KAT5,H2BC10
KAT5,SLTM
KAT5,H2AZ1
KAT5,MEAF6
KAT5,RUVBL2
KAT5,MBTD1
KAT5,YEATS4
KAT5,H2BC1
KAT5,H2BU1
KAT5,ING5
KAT5,EPC2
KAT5,JAZF1
KAT5,KPNA6
KAT5,LZTS1
KAT5,UPRT
KAT5,KPNA3
KAT5,YJU2
KAT5,BACH2
KAT5,CEP70
KAT5,ID3
KAT5,ZC2HC1C
KAT5,FCHO1
KAT5,SCRN2
KAT5,C1orf131
KAT5,GIGYF1
KAT5,UBASH3B
KAT5,SPATA2
KAT5,HSF2BP
KAT5,PPP1R16A
KAT5,GKAP1
KAT5,ZNF692
KAT5,SYCE1
KAT5,ZNF417
KAT5,CAVIN1
KAT5,SERTAD2
KAT5,ALX1
KAT5,ZSCAN4
KAT5,ZBTB2
KAT5,CCDC125
KAT5,KPNA4
KAT5,SHISA6
KAT5,KPNA5
KAT5,GTF2E2
KAT5,E2F4
KAT5,KCTD7
KAT5,EPC1
KAT5,PROSER2
KAT5,BARD1
KAT5,ESR1
KAT5,FANCD2
KAT5,GAPDH
KAT5,MDFI
KAT5,TUFT1
KAT5,GSTO1
KAT5,TELO2
KAT5,ACTL6A
KAT5,APLP1
KAT5,APP
KAT5,TRIM23
KAT5,BCL3
KAT5,BRCA1
KAT5,CREBBP
KAT5,CSTF2
KAT5,EDNRA
KAT5,PHC2
KAT5,EFNA1
KAT5,ESR2
KAT5,ETV6
KAT5,HSP90AA1
KAT5,IL9R
KAT5,MEOX2
KAT5,NFKB1
KAT5,PLA2G4A
