3643	1398	INSIDER	right_only
3667	1398	INSIDER	right_only
3815	1398	INSIDER	right_only
4007	1398	INSIDER	right_only
4233	1398	INSIDER	right_only
4332	1398	INSIDER	right_only
4350	1398	INSIDER	right_only
4914	1398	INSIDER	right_only
4969	1398	INSIDER	right_only
5081	1398	INSIDER	right_only
5156	1398	INSIDER	right_only
5295	1398	INSIDER	right_only
5296	1398	INSIDER	right_only
5359	1398	INSIDER	right_only
5566	1398	INSIDER	right_only
5596	1398	INSIDER	right_only
5639	1398	INSIDER	right_only
5775	1398	INSIDER	right_only
5896	1398	INSIDER	right_only
6237	1398	INSIDER	right_only
6464	1398	INSIDER	right_only
6667	1398	INSIDER	right_only
6697	1398	INSIDER	right_only
6700	1398	INSIDER	right_only
6723	1398	INSIDER	right_only
6886	1398	INSIDER	right_only
6936	1398	INSIDER	right_only
7080	1398	INSIDER	right_only
7157	1398	INSIDER	right_only
7409	1398	INSIDER	right_only
7514	1398	INSIDER	right_only
7535	1398	INSIDER	right_only
8471	1398	INSIDER	right_only
8557	1398	INSIDER	right_only
8601	1398	INSIDER	right_only
8651	1398	INSIDER	right_only
8724	1398	INSIDER	right_only
8853	1398	INSIDER	right_only
8976	1398	INSIDER	right_only
9046	1398	INSIDER	right_only
9103	1398	INSIDER	right_only
9229	1398	INSIDER	right_only
9232	1398	INSIDER	right_only
9306	1398	INSIDER	right_only
9743	1398	INSIDER	right_only
9749	1398	INSIDER	right_only
9826	1398	INSIDER	right_only
10236	1398	INSIDER	right_only
10278	1398	INSIDER	right_only
10618	1398	INSIDER	right_only
11248	1398	INSIDER	right_only
23114	1398	INSIDER	right_only
23476	1398	INSIDER	right_only
58512	1398	INSIDER	right_only
25	1399	INSIDER	right_only
613	1399	INSIDER	right_only
867	1399	INSIDER	right_only
1399	1399	INSIDER	right_only
1953	1399	INSIDER	right_only
1956	1399	INSIDER	right_only
2064	1399	INSIDER	right_only
2065	1399	INSIDER	right_only
2896	1399	INSIDER	right_only
3480	1399	INSIDER	right_only
3643	1399	INSIDER	right_only
3911	1399	INSIDER	right_only
5156	1399	INSIDER	right_only
5296	1399	INSIDER	right_only
5359	1399	INSIDER	right_only
6776	1399	INSIDER	right_only
6850	1399	INSIDER	right_only
7041	1399	INSIDER	right_only
7412	1399	INSIDER	right_only
7454	1399	INSIDER	right_only
7456	1399	INSIDER	right_only
7528	1399	INSIDER	right_only
8473	1399	INSIDER	right_only
8651	1399	INSIDER	right_only
9026	1399	INSIDER	right_only
9046	1399	INSIDER	right_only
9870	1399	INSIDER	right_only
217	1400	INSIDER	right_only
310	1400	INSIDER	right_only
355	1400	INSIDER	right_only
526	1400	INSIDER	right_only
637	1400	INSIDER	right_only
773	1400	INSIDER	right_only
1400	1400	INSIDER	right_only
1846	1400	INSIDER	right_only
1936	1400	INSIDER	right_only
2495	1400	INSIDER	right_only
2801	1400	INSIDER	right_only
3064	1400	INSIDER	right_only
3146	1400	INSIDER	right_only
3187	1400	INSIDER	right_only
3189	1400	INSIDER	right_only
3308	1400	INSIDER	right_only
3336	1400	INSIDER	right_only
4729	1400	INSIDER	right_only
5216	1400	INSIDER	right_only
5272	1400	INSIDER	right_only
5320	1400	INSIDER	right_only
5511	1400	INSIDER	right_only
5717	1400	INSIDER	right_only
5863	1400	INSIDER	right_only
5997	1400	INSIDER	right_only
6118	1400	INSIDER	right_only
6183	1400	INSIDER	right_only
6303	1400	INSIDER	right_only
6362	1400	INSIDER	right_only
6637	1400	INSIDER	right_only
6714	1400	INSIDER	right_only
7083	1400	INSIDER	right_only
7319	1400	INSIDER	right_only
7320	1400	INSIDER	right_only
7415	1400	INSIDER	right_only
7431	1400	INSIDER	right_only
7572	1400	INSIDER	right_only
8087	1400	INSIDER	right_only
8312	1400	INSIDER	right_only
8454	1400	INSIDER	right_only
8888	1400	INSIDER	right_only
8894	1400	INSIDER	right_only
9252	1400	INSIDER	right_only
9632	1400	INSIDER	right_only
10253	1400	INSIDER	right_only
10551	1400	INSIDER	right_only
22929	1400	INSIDER	right_only
23542	1400	INSIDER	right_only
90865	1400	INSIDER	right_only
1401	1401	INSIDER	right_only
2746	1401	INSIDER	right_only
6314	1406	INSIDER	right_only
9814	1406	INSIDER	right_only
406	1407	INSIDER	right_only
868	1407	INSIDER	right_only
1407	1407	INSIDER	right_only
1454	1407	INSIDER	right_only
1460	1407	INSIDER	right_only
2896	1407	INSIDER	right_only
5187	1407	INSIDER	right_only
5359	1407	INSIDER	right_only
5519	1407	INSIDER	right_only
5528	1407	INSIDER	right_only
6634	1407	INSIDER	right_only
7186	1407	INSIDER	right_only
8864	1407	INSIDER	right_only
9099	1407	INSIDER	right_only
9975	1407	INSIDER	right_only
406	1408	INSIDER	right_only
672	1408	INSIDER	right_only
1408	1408	INSIDER	right_only
1487	1408	INSIDER	right_only
2146	1408	INSIDER	right_only
5152	1408	INSIDER	right_only
5187	1408	INSIDER	right_only
5519	1408	INSIDER	right_only
5528	1408	INSIDER	right_only
5536	1408	INSIDER	right_only
6310	1408	INSIDER	right_only
6794	1408	INSIDER	right_only
8864	1408	INSIDER	right_only
1409	1409	INSIDER	right_only
6386	1409	INSIDER	right_only
351	1410	INSIDER	right_only
551	1410	INSIDER	right_only
595	1410	INSIDER	right_only
1411	1410	INSIDER	right_only
1415	1410	INSIDER	right_only
1420	1410	INSIDER	right_only
1421	1410	INSIDER	right_only
3316	1410	INSIDER	right_only
4069	1410	INSIDER	right_only
4284	1410	INSIDER	right_only
5684	1410	INSIDER	right_only
6331	1410	INSIDER	right_only
6622	1410	INSIDER	right_only
6652	1410	INSIDER	right_only
11218	1410	INSIDER	right_only
11332	1410	INSIDER	right_only
26353	1410	INSIDER	right_only
30000	1410	INSIDER	right_only
53632	1410	INSIDER	right_only
65003	1410	INSIDER	right_only
79073	1410	INSIDER	right_only
79090	1410	INSIDER	right_only
81606	1410	INSIDER	right_only
337879	1410	INSIDER	right_only
337972	1410	INSIDER	right_only
1409	1411	INSIDER	right_only
1410	1411	INSIDER	right_only
1411	1411	INSIDER	right_only
1415	1412	INSIDER	right_only
1417	1412	INSIDER	right_only
1415	1413	INSIDER	right_only
1411	1414	INSIDER	right_only
1412	1414	INSIDER	right_only
1413	1414	INSIDER	right_only
1414	1414	INSIDER	right_only
1409	1415	INSIDER	right_only
1410	1415	INSIDER	right_only
1411	1415	INSIDER	right_only
1415	1415	INSIDER	right_only
1420	1415	INSIDER	right_only
3315	1415	INSIDER	right_only
4284	1415	INSIDER	right_only
1411	1417	INSIDER	right_only
1417	1417	INSIDER	right_only
1409	1420	INSIDER	right_only
1410	1420	INSIDER	right_only
1420	1420	INSIDER	right_only
1409	1421	INSIDER	right_only
1420	1421	INSIDER	right_only
1421	1421	INSIDER	right_only
1427	1427	INSIDER	right_only
1428	1428	INSIDER	right_only
7013	1428	INSIDER	right_only
1429	1429	INSIDER	right_only
2286	1429	INSIDER	right_only
3958	1429	INSIDER	right_only
4837	1429	INSIDER	right_only
5214	1429	INSIDER	right_only
7277	1429	INSIDER	right_only
10409	1429	INSIDER	right_only
10643	1429	INSIDER	right_only
10652	1429	INSIDER	right_only
203068	1429	INSIDER	right_only
8050	1431	INSIDER	right_only
159	1432	INSIDER	right_only
166	1432	INSIDER	right_only
207	1432	INSIDER	right_only
648	1432	INSIDER	right_only
677	1432	INSIDER	right_only
994	1432	INSIDER	right_only
995	1432	INSIDER	right_only
1060	1432	INSIDER	right_only
1386	1432	INSIDER	right_only
1432	1432	INSIDER	right_only
1649	1432	INSIDER	right_only
1843	1432	INSIDER	right_only
1915	1432	INSIDER	right_only
1956	1432	INSIDER	right_only
1978	1432	INSIDER	right_only
2002	1432	INSIDER	right_only
2005	1432	INSIDER	right_only
2033	1432	INSIDER	right_only
2038	1432	INSIDER	right_only
2060	1432	INSIDER	right_only
2115	1432	INSIDER	right_only
2316	1432	INSIDER	right_only
2625	1432	INSIDER	right_only
3065	1432	INSIDER	right_only
3096	1432	INSIDER	right_only
3329	1432	INSIDER	right_only
3725	1432	INSIDER	right_only
3726	1432	INSIDER	right_only
3735	1432	INSIDER	right_only
3856	1432	INSIDER	right_only
3984	1432	INSIDER	right_only
4068	1432	INSIDER	right_only
4155	1432	INSIDER	right_only
4205	1432	INSIDER	right_only
4208	1432	INSIDER	right_only
4209	1432	INSIDER	right_only
4294	1432	INSIDER	right_only
4820	1432	INSIDER	right_only
4830	1432	INSIDER	right_only
5019	1432	INSIDER	right_only
5340	1432	INSIDER	right_only
5494	1432	INSIDER	right_only
5496	1432	INSIDER	right_only
5594	1432	INSIDER	right_only
5595	1432	INSIDER	right_only
5600	1432	INSIDER	right_only
5606	1432	INSIDER	right_only
5608	1432	INSIDER	right_only
5609	1432	INSIDER	right_only
5778	1432	INSIDER	right_only
5781	1432	INSIDER	right_only
5801	1432	INSIDER	right_only
5925	1432	INSIDER	right_only
5970	1432	INSIDER	right_only
6146	1432	INSIDER	right_only
6171	1432	INSIDER	right_only
6416	1432	INSIDER	right_only
6430	1432	INSIDER	right_only
6711	1432	INSIDER	right_only
7024	1432	INSIDER	right_only
7157	1432	INSIDER	right_only
7298	1432	INSIDER	right_only
7365	1432	INSIDER	right_only
7701	1432	INSIDER	right_only
8621	1432	INSIDER	right_only
8841	1432	INSIDER	right_only
8986	1432	INSIDER	right_only
9252	1432	INSIDER	right_only
9255	1432	INSIDER	right_only
9261	1432	INSIDER	right_only
10467	1432	INSIDER	right_only
23557	1432	INSIDER	right_only
23770	1432	INSIDER	right_only
27429	1432	INSIDER	right_only
653361	1432	INSIDER	right_only
38	1434	INSIDER	right_only
523	1434	INSIDER	right_only
526	1434	INSIDER	right_only
1615	1434	INSIDER	right_only
1938	1434	INSIDER	right_only
3185	1434	INSIDER	right_only
3191	1434	INSIDER	right_only
3843	1434	INSIDER	right_only
4544	1434	INSIDER	right_only
4597	1434	INSIDER	right_only
5536	1434	INSIDER	right_only
6146	1434	INSIDER	right_only
6197	1434	INSIDER	right_only
6611	1434	INSIDER	right_only
6917	1434	INSIDER	right_only
7157	1434	INSIDER	right_only
7174	1434	INSIDER	right_only
7319	1434	INSIDER	right_only
7347	1434	INSIDER	right_only
7398	1434	INSIDER	right_only
7412	1434	INSIDER	right_only
7514	1434	INSIDER	right_only
9368	1434	INSIDER	right_only
23517	1434	INSIDER	right_only
27233	1434	INSIDER	right_only
56061	1434	INSIDER	right_only
80777	1434	INSIDER	right_only
261726	1434	INSIDER	right_only
1435	1435	INSIDER	right_only
1436	1435	INSIDER	right_only
5296	1435	INSIDER	right_only
6449	1435	INSIDER	right_only
8651	1435	INSIDER	right_only
1436	1436	INSIDER	right_only
3636	1436	INSIDER	right_only
8651	1436	INSIDER	right_only
1437	1437	INSIDER	right_only
1437	1438	INSIDER	right_only
3551	1438	INSIDER	right_only
613	1439	INSIDER	right_only
1437	1439	INSIDER	right_only
1438	1439	INSIDER	right_only
1439	1439	INSIDER	right_only
3551	1439	INSIDER	right_only
3562	1439	INSIDER	right_only
3567	1439	INSIDER	right_only
3932	1439	INSIDER	right_only
4067	1439	INSIDER	right_only
5777	1439	INSIDER	right_only
6464	1439	INSIDER	right_only
10399	1439	INSIDER	right_only
1440	1440	INSIDER	right_only
1437	1441	INSIDER	right_only
1440	1441	INSIDER	right_only
2885	1441	INSIDER	right_only
5781	1441	INSIDER	right_only
6464	1441	INSIDER	right_only
6774	1441	INSIDER	right_only
4093	1442	INSIDER	right_only
207	1445	INSIDER	right_only
208	1445	INSIDER	right_only
558	1445	INSIDER	right_only
1003	1445	INSIDER	right_only
1445	1445	INSIDER	right_only
1956	1445	INSIDER	right_only
1977	1445	INSIDER	right_only
2064	1445	INSIDER	right_only
2268	1445	INSIDER	right_only
2534	1445	INSIDER	right_only
3480	1445	INSIDER	right_only
3643	1445	INSIDER	right_only
3725	1445	INSIDER	right_only
3932	1445	INSIDER	right_only
5170	1445	INSIDER	right_only
5175	1445	INSIDER	right_only
5715	1445	INSIDER	right_only
5787	1445	INSIDER	right_only
5788	1445	INSIDER	right_only
5793	1445	INSIDER	right_only
5803	1445	INSIDER	right_only
6004	1445	INSIDER	right_only
6464	1445	INSIDER	right_only
6714	1445	INSIDER	right_only
5645	1446	INSIDER	right_only
6790	1447	INSIDER	right_only
27429	1447	INSIDER	right_only
5621	1448	INSIDER	right_only
324	1452	INSIDER	right_only
993	1452	INSIDER	right_only
1104	1452	INSIDER	right_only
1499	1452	INSIDER	right_only
2737	1452	INSIDER	right_only
3146	1452	INSIDER	right_only
3148	1452	INSIDER	right_only
3183	1452	INSIDER	right_only
3308	1452	INSIDER	right_only
3326	1452	INSIDER	right_only
3958	1452	INSIDER	right_only
4137	1452	INSIDER	right_only
5501	1452	INSIDER	right_only
6622	1452	INSIDER	right_only
7046	1452	INSIDER	right_only
7133	1452	INSIDER	right_only
7412	1452	INSIDER	right_only
8312	1452	INSIDER	right_only
11033	1452	INSIDER	right_only
23239	1452	INSIDER	right_only
672	1453	INSIDER	right_only
1453	1453	INSIDER	right_only
1499	1453	INSIDER	right_only
1855	1453	INSIDER	right_only
2697	1453	INSIDER	right_only
3791	1453	INSIDER	right_only
4137	1453	INSIDER	right_only
5187	1453	INSIDER	right_only
5495	1453	INSIDER	right_only
6622	1453	INSIDER	right_only
7046	1453	INSIDER	right_only
8864	1453	INSIDER	right_only
23557	1453	INSIDER	right_only
324	1454	INSIDER	right_only
406	1454	INSIDER	right_only
1454	1454	INSIDER	right_only
1499	1454	INSIDER	right_only
1855	1454	INSIDER	right_only
1856	1454	INSIDER	right_only
2203	1454	INSIDER	right_only
3326	1454	INSIDER	right_only
4163	1454	INSIDER	right_only
5187	1454	INSIDER	right_only
5495	1454	INSIDER	right_only
5501	1454	INSIDER	right_only
6095	1454	INSIDER	right_only
8312	1454	INSIDER	right_only
8449	1454	INSIDER	right_only
8864	1454	INSIDER	right_only
11143	1454	INSIDER	right_only
22881	1454	INSIDER	right_only
1455	1455	INSIDER	right_only
5909	1455	INSIDER	right_only
386675	1455	INSIDER	right_only
1456	1456	INSIDER	right_only
55861	1456	INSIDER	right_only
120892	1456	INSIDER	right_only
207	1457	INSIDER	right_only
348	1457	INSIDER	right_only
407	1457	INSIDER	right_only
409	1457	INSIDER	right_only
466	1457	INSIDER	right_only
490	1457	INSIDER	right_only
498	1457	INSIDER	right_only
801	1457	INSIDER	right_only
813	1457	INSIDER	right_only
821	1457	INSIDER	right_only
858	1457	INSIDER	right_only
921	1457	INSIDER	right_only
994	1457	INSIDER	right_only
997	1457	INSIDER	right_only
1147	1457	INSIDER	right_only
1207	1457	INSIDER	right_only
1386	1457	INSIDER	right_only
1446	1457	INSIDER	right_only
1447	1457	INSIDER	right_only
1457	1457	INSIDER	right_only
1459	1457	INSIDER	right_only
1460	1457	INSIDER	right_only
1499	1457	INSIDER	right_only
1649	1457	INSIDER	right_only
1654	1457	INSIDER	right_only
1736	1457	INSIDER	right_only
1933	1457	INSIDER	right_only
1936	1457	INSIDER	right_only
1965	1457	INSIDER	right_only
1975	1457	INSIDER	right_only
2246	1457	INSIDER	right_only
2247	1457	INSIDER	right_only
2335	1457	INSIDER	right_only
2353	1457	INSIDER	right_only
2547	1457	INSIDER	right_only
2569	1457	INSIDER	right_only
2956	1457	INSIDER	right_only
2962	1457	INSIDER	right_only
3059	1457	INSIDER	right_only
3159	1457	INSIDER	right_only
3181	1457	INSIDER	right_only
3183	1457	INSIDER	right_only
3191	1457	INSIDER	right_only
3308	1457	INSIDER	right_only
3320	1457	INSIDER	right_only
3326	1457	INSIDER	right_only
3475	1457	INSIDER	right_only
3482	1457	INSIDER	right_only
3576	1457	INSIDER	right_only
3660	1457	INSIDER	right_only
3725	1457	INSIDER	right_only
3800	1457	INSIDER	right_only
3840	1457	INSIDER	right_only
3925	1457	INSIDER	right_only
3958	1457	INSIDER	right_only
3978	1457	INSIDER	right_only
4110	1457	INSIDER	right_only
4137	1457	INSIDER	right_only
4149	1457	INSIDER	right_only
4150	1457	INSIDER	right_only
4171	1457	INSIDER	right_only
4172	1457	INSIDER	right_only
4236	1457	INSIDER	right_only
4311	1457	INSIDER	right_only
4363	1457	INSIDER	right_only
4609	1457	INSIDER	right_only
4613	1457	INSIDER	right_only
4627	1457	INSIDER	right_only
4691	1457	INSIDER	right_only
4792	1457	INSIDER	right_only
4800	1457	INSIDER	right_only
4836	1457	INSIDER	right_only
4869	1457	INSIDER	right_only
4904	1457	INSIDER	right_only
4928	1457	INSIDER	right_only
5007	1457	INSIDER	right_only
5048	1457	INSIDER	right_only
5081	1457	INSIDER	right_only
5305	1457	INSIDER	right_only
5371	1457	INSIDER	right_only
5430	1457	INSIDER	right_only
5473	1457	INSIDER	right_only
5567	1457	INSIDER	right_only
5621	1457	INSIDER	right_only
5664	1457	INSIDER	right_only
5684	1457	INSIDER	right_only
5685	1457	INSIDER	right_only
5728	1457	INSIDER	right_only
5770	1457	INSIDER	right_only
6125	1457	INSIDER	right_only
6137	1457	INSIDER	right_only
6175	1457	INSIDER	right_only
6176	1457	INSIDER	right_only
6188	1457	INSIDER	right_only
6222	1457	INSIDER	right_only
6236	1457	INSIDER	right_only
6337	1457	INSIDER	right_only
6421	1457	INSIDER	right_only
6622	1457	INSIDER	right_only
6625	1457	INSIDER	right_only
6688	1457	INSIDER	right_only
6722	1457	INSIDER	right_only
6741	1457	INSIDER	right_only
6827	1457	INSIDER	right_only
6829	1457	INSIDER	right_only
6838	1457	INSIDER	right_only
7020	1457	INSIDER	right_only
7112	1457	INSIDER	right_only
7150	1457	INSIDER	right_only
7153	1457	INSIDER	right_only
7157	1457	INSIDER	right_only
7184	1457	INSIDER	right_only
7323	1457	INSIDER	right_only
7343	1457	INSIDER	right_only
7428	1457	INSIDER	right_only
7454	1457	INSIDER	right_only
7465	1457	INSIDER	right_only
7504	1457	INSIDER	right_only
7515	1457	INSIDER	right_only
7520	1457	INSIDER	right_only
7529	1457	INSIDER	right_only
7913	1457	INSIDER	right_only
8087	1457	INSIDER	right_only
8449	1457	INSIDER	right_only
8473	1457	INSIDER	right_only
8553	1457	INSIDER	right_only
8554	1457	INSIDER	right_only
8669	1457	INSIDER	right_only
8674	1457	INSIDER	right_only
8841	1457	INSIDER	right_only
8894	1457	INSIDER	right_only
9049	1457	INSIDER	right_only
9136	1457	INSIDER	right_only
9318	1457	INSIDER	right_only
9406	1457	INSIDER	right_only
9611	1457	INSIDER	right_only
9669	1457	INSIDER	right_only
9987	1457	INSIDER	right_only
10199	1457	INSIDER	right_only
10270	1457	INSIDER	right_only
10287	1457	INSIDER	right_only
10421	1457	INSIDER	right_only
10528	1457	INSIDER	right_only
10772	1457	INSIDER	right_only
10923	1457	INSIDER	right_only
11168	1457	INSIDER	right_only
11319	1457	INSIDER	right_only
23029	1457	INSIDER	right_only
23122	1457	INSIDER	right_only
23451	1457	INSIDER	right_only
26156	1457	INSIDER	right_only
27316	1457	INSIDER	right_only
27336	1457	INSIDER	right_only
51053	1457	INSIDER	right_only
55660	1457	INSIDER	right_only
196441	1457	INSIDER	right_only
653361	1457	INSIDER	right_only
19	1459	INSIDER	right_only
124	1459	INSIDER	right_only
435	1459	INSIDER	right_only
466	1459	INSIDER	right_only
1212	1459	INSIDER	right_only
1386	1459	INSIDER	right_only
2353	1459	INSIDER	right_only
3006	1459	INSIDER	right_only
3159	1459	INSIDER	right_only
3725	1459	INSIDER	right_only
3800	1459	INSIDER	right_only
3958	1459	INSIDER	right_only
4691	1459	INSIDER	right_only
5034	1459	INSIDER	right_only
5621	1459	INSIDER	right_only
5770	1459	INSIDER	right_only
6829	1459	INSIDER	right_only
7150	1459	INSIDER	right_only
7153	1459	INSIDER	right_only
8553	1459	INSIDER	right_only
23028	1459	INSIDER	right_only
653361	1459	INSIDER	right_only
60	1460	INSIDER	right_only
94	1460	INSIDER	right_only
118	1460	INSIDER	right_only
128	1460	INSIDER	right_only
156	1460	INSIDER	right_only
285	1460	INSIDER	right_only
333	1460	INSIDER	right_only
369	1460	INSIDER	right_only
406	1460	INSIDER	right_only
672	1460	INSIDER	right_only
689	1460	INSIDER	right_only
773	1460	INSIDER	right_only
902	1460	INSIDER	right_only
975	1460	INSIDER	right_only
997	1460	INSIDER	right_only
1059	1460	INSIDER	right_only
1111	1460	INSIDER	right_only
1137	1460	INSIDER	right_only
1284	1460	INSIDER	right_only
1447	1460	INSIDER	right_only
1454	1460	INSIDER	right_only
1459	1460	INSIDER	right_only
1460	1460	INSIDER	right_only
1786	1460	INSIDER	right_only
2244	1460	INSIDER	right_only
2335	1460	INSIDER	right_only
2495	1460	INSIDER	right_only
2634	1460	INSIDER	right_only
2720	1460	INSIDER	right_only
2932	1460	INSIDER	right_only
3074	1460	INSIDER	right_only
3692	1460	INSIDER	right_only
3725	1460	INSIDER	right_only
3800	1460	INSIDER	right_only
3932	1460	INSIDER	right_only
3953	1460	INSIDER	right_only
4287	1460	INSIDER	right_only
4528	1460	INSIDER	right_only
4673	1460	INSIDER	right_only
4792	1460	INSIDER	right_only
4953	1460	INSIDER	right_only
5096	1460	INSIDER	right_only
5187	1460	INSIDER	right_only
